date,pm25
2010-08-26,1.94416793288415
2010-08-27,7.9039509000725
2010-08-28,13.816278485596
2010-08-29,7.02339247008347
2010-08-30,14.5328623492021
2010-08-31,7.11063785923205
2010-09-01,9.16044000330162
2010-09-02,10.0666818945783
2010-09-03,14.5297036486275
2010-09-04,9.8853559983058
2010-09-05,14.8673740536535
2010-09-06,8.91368108400675
2010-09-07,16.9538900446262
2010-09-08,8.82682750228945
2010-09-09,8.1202395768505
2010-09-10,18.998731552079
2010-09-11,14.1033995653369
2010-09-12,5.36688954531047
2010-09-13,16.1619402832823
2010-09-14,20.0676220149761
2010-09-15,10.1796594635344
2010-09-16,15.6770528472694
2010-09-17,7.05041075302364
2010-09-18,6.01447141152054
2010-09-19,13.4739708124044
2010-09-20,11.8854234853479
2010-09-21,7.27705778048581
2010-09-22,15.9138634102994
2010-09-23,4.2958736122076
2010-09-24,7.98562324211114
2010-09-25,4.89811686900247
2010-09-26,7.91916142220808
2010-09-27,12.5246824199747
2010-09-28,10.9380336080476
2010-09-29,0.476523867299246
2010-09-30,14.5474813090672
2010-10-01,19.1130078119557
2010-10-02,12.0330213592561
2010-10-03,10.953807728957
2010-10-04,13.83521205616
2010-10-05,5.57980962585433
2010-10-06,6.92714800224266
2010-10-07,7.05115989372936
2010-10-08,0
2010-10-09,16.6555922925033
2010-10-10,4.28574407175111
2010-10-11,11.3672458215766
2010-10-12,12.6455786941426
2010-10-13,17.8807632761219
2010-10-14,0.325174520391787
2010-10-15,4.57986538211764
2010-10-16,12.9811705798802
2010-10-17,10.2126498540129
2010-10-18,8.40277053177776
2010-10-19,7.14601451759029
2010-10-20,11.4980324808202
2010-10-21,9.42715789433139
2010-10-22,17.4156534532417
2010-10-23,7.80167041693515
2010-10-24,6.57670803075857
2010-10-25,6.85251401470131
2010-10-26,9.80509841607764
2010-10-27,12.6834720885585
2010-10-28,18.0807654749189
2010-10-29,18.9843805046654
2010-10-30,8.29026606193472
2010-10-31,19.2056625029097
2010-11-01,6.7573018599235
2010-11-02,0
2010-11-03,15.5507721920081
2010-11-04,2.8748320059489
2010-11-05,13.9290379618861
2010-11-06,11.4462283945851
2010-11-07,17.0401156871054
2010-11-08,7.48614026117419
2010-11-09,9.33524284153155
2010-11-10,13.4827319556487
2010-11-11,17.8943036729086
2010-11-12,19.1190574493636
2010-11-13,8.72208671769423
2010-11-14,6.70098387394776
2010-11-15,6.45694340387423
2010-11-16,3.3298461620258
2010-11-17,11.8566425777019
2010-11-18,1.07710300066492
2010-11-19,15.1651789269764
2010-11-20,8.75872688789512
2010-11-21,11.1384001899217
2010-11-22,12.2220521495423
2010-11-23,6.7248195216918
2010-11-24,7.82694887238345
2010-11-25,6.13711963935856
2010-11-26,19.163951349436
2010-11-27,9.78693438320249
2010-11-28,11.4760366608264
2010-11-29,12.3666073341809
2010-11-30,12.2079962946436
2010-12-01,9.22314861639748
2010-12-02,5.52920608686435
2010-12-03,15.4508120834343
2010-12-04,9.8480809774133
2010-12-05,15.8949238507679
2010-12-06,5.11951786562345
2010-12-07,14.251514841908
2010-12-08,4.42526757516638
2010-12-09,9.33006734898356
2010-12-10,15.7816432896754
2010-12-11,8.2669099871744
2010-12-12,8.51567110654987
2010-12-13,16.8969234932427
2010-12-14,8.1944078081762
2010-12-15,1.52526182310578
2010-12-16,10.4066310719118
2010-12-17,12.5621701816153
2010-12-18,17.7133514818221
2010-12-19,13.9732080332231
2010-12-20,11.5288803145709
2010-12-21,9.48672849364624
2010-12-22,9.8106149613309
2010-12-23,15.7996267716735
2010-12-24,8.37769218988961
2010-12-25,10.8701914863776
2010-12-26,12.3484661474624
2010-12-27,12.455196867959
2010-12-28,12.8716113436281
2010-12-29,10.7467147726888
2010-12-30,13.1472618661992
2010-12-31,5.8114262392077
