date,pm25
2003-10-19,14.1204676264964
2003-10-20,3.12693248100376
2003-10-21,4.21731619392826
2003-10-22,11.8795733998577
2003-10-23,9.01054168323387
2003-10-24,12.5551557998896
2003-10-25,15.3236291574305
2003-10-26,16.5986410362381
2003-10-27,8.14561614207022
2003-10-28,22.8420295989793
2003-10-29,9.60562944787675
2003-10-30,0
2003-10-31,21.2687807537978
2003-11-01,10.8837086072339
2003-11-02,4.75456851157207
2003-11-03,18.5808045045304
2003-11-04,12.8486486333782
2003-11-05,8.92764670837802
2003-11-06,13.1411770206425
2003-11-07,22.7621008643894
2003-11-08,6.17661761719129
2003-11-09,4.11347541245107
2003-11-10,8.92288611872034
2003-11-11,9.27479255921679
2003-11-12,8.31067790619428
2003-11-13,9.19064556141871
2003-11-14,3.36801247125165
2003-11-15,0.726122315113733
2003-11-16,4.06504559826663
2003-11-17,12.4445351850266
2003-11-18,12.0079027012032
2003-11-19,10.1929546136194
2003-11-20,7.75879603857597
2003-11-21,11.2955555066459
2003-11-22,13.9600744684851
2003-11-23,12.6152921457802
2003-11-24,11.070145567938
2003-11-25,8.25105555775528
2003-11-26,8.94546389050359
2003-11-27,5.29942466970188
2003-11-28,11.1046556810513
2003-11-29,7.56783226132543
2003-11-30,14.6203988576505
2003-12-01,12.431235459812
2003-12-02,15.1269378169198
2003-12-03,13.7614167742131
2003-12-04,15.3906787108131
2003-12-05,9.62113733748988
2003-12-06,13.5929539610979
2003-12-07,12.6765966996397
2003-12-08,10.7975500373707
2003-12-09,3.71411187890451
2003-12-10,7.93163266918757
2003-12-11,11.0592990917459
2003-12-12,7.53354065107956
2003-12-13,13.5306279014211
2003-12-14,14.0125082253735
2003-12-15,14.7941938717197
2003-12-16,8.51436393609339
2003-12-17,8.14529255087875
2003-12-18,12.1018617888413
2003-12-19,11.8287560704978
2003-12-20,4.63585263721708
2003-12-21,6.37689061740067
2003-12-22,10.2413490324441
2003-12-23,1.27236207677846
2003-12-24,8.06233588068933
2003-12-25,12.6838539665425
2003-12-26,10.592185501631
2003-12-27,6.02100098902407
2003-12-28,13.5580857528844
2003-12-29,2.23092623133218
2003-12-30,12.797014320435
2003-12-31,5.7774643024217
