date,pm25
2005-10-13,1.99274369909573
2005-10-14,14.8896398601597
2005-10-15,8.94229136138997
2005-10-16,4.7839657816706
2005-10-17,9.15118993156185
2005-10-18,15.5921490376712
2005-10-19,4.13153916817485
2005-10-20,1.3590988312356
2005-10-21,7.48714312060219
2005-10-22,10.6263061733728
2005-10-23,15.6348224855704
2005-10-24,6.0107988747516
2005-10-25,10.0995117272312
2005-10-26,6.37082868544224
2005-10-27,11.1521585020218
2005-10-28,10.6243866016055
2005-10-29,5.38372898865024
2005-10-30,7.49553832328449
2005-10-31,3.54747387165031
2005-11-01,17.2990003706987
2005-11-02,6.0649573485149
2005-11-03,0
2005-11-04,17.1866503566689
2005-11-05,8.76188862734355
2005-11-06,18.9333572072058
2005-11-07,13.6129929457306
2005-11-08,4.16757004722269
2005-11-09,0
2005-11-10,17.6899176525627
2005-11-11,5.75710390038809
2005-11-12,18.4303374487015
2005-11-13,4.49785000091685
2005-11-14,7.8337188499145
2005-11-15,9.45321301536246
2005-11-16,15.1723689645643
2005-11-17,8.40931150367933
2005-11-18,9.39280340057166
2005-11-19,4.39496435974924
2005-11-20,8.94985042155218
2005-11-21,12.7090336949836
2005-11-22,9.36516097054638
2005-11-23,15.096044071421
2005-11-24,8.09590339749675
2005-11-25,8.43789801961003
2005-11-26,8.83189004987626
2005-11-27,8.04969156457916
2005-11-28,18.1652818742973
2005-11-29,16.4056990637643
2005-11-30,16.0023298955386
2005-12-01,3.52518387556299
2005-12-02,2.79250650121029
2005-12-03,9.54375990175597
2005-12-04,5.38361388093659
2005-12-05,18.8531296081479
2005-12-06,14.3012059917592
2005-12-07,1.82948839010654
2005-12-08,12.2161070671697
2005-12-09,17.3085605338301
2005-12-10,18.8515299343864
2005-12-11,15.6069752791884
2005-12-12,17.7219886228447
2005-12-13,13.4688915919284
2005-12-14,9.39781918319101
2005-12-15,13.2779199482387
2005-12-16,11.5804988821633
2005-12-17,15.1044106271433
2005-12-18,16.727378383871
2005-12-19,12.0628937205536
2005-12-20,7.48324641119159
2005-12-21,7.22665813402645
2005-12-22,11.5951628838178
2005-12-23,9.65697994854564
2005-12-24,4.7381504058608
2005-12-25,13.64727682845
2005-12-26,11.1740024385478
2005-12-27,18.6722630201141
2005-12-28,18.1206331806008
2005-12-29,1.77892319384471
2005-12-30,6.78186977540288
2005-12-31,9.31006404060922
