date,pm25
2004-12-09,10.6885337341172
2004-12-10,7.05496191104645
2004-12-11,13.0857260993689
2004-12-12,13.3225814779511
2004-12-13,11.8951623273389
2004-12-14,12.1392406556638
2004-12-15,6.6097162376788
2004-12-16,6.46346005821008
2004-12-17,11.3870100948805
2004-12-18,7.60714338694342
2004-12-19,0
2004-12-20,6.75696634066933
2004-12-21,9.95522971094389
2004-12-22,14.6757168747248
2004-12-23,11.3307083109992
2004-12-24,9.2128042213336
2004-12-25,15.2913286495421
2004-12-26,10.8717790707644
2004-12-27,12.5973420777254
2004-12-28,7.21047116798271
2004-12-29,18.1903849834673
2004-12-30,9.83183814684407
2004-12-31,6.22861415860857
