date,pm25
2019-03-17,11.3244373003862
2019-03-18,19.3438740651466
2019-03-19,0.148480934464137
2019-03-20,11.6589063486603
2019-03-21,16.3720283256861
2019-03-22,0.365981896365819
2019-03-23,2.65412840576964
2019-03-24,15.1828946636835
2019-03-25,14.3952718579517
2019-03-26,1.36329291028608
2019-03-27,10.505489782807
2019-03-28,5.43610671417807
2019-03-29,13.5976863875709
2019-03-30,11.2069979334982
2019-03-31,14.0879728359808
2019-04-01,12.8686299452025
2019-04-02,10.8455688077649
2019-04-03,0
2019-04-04,9.17022779402043
2019-04-05,11.2543642081474
2019-04-06,11.3971736402202
2019-04-07,12.0097894787425
2019-04-08,15.9835666529318
2019-04-09,9.74677360655136
2019-04-10,6.99069887622161
2019-04-11,9.65057007644344
2019-04-12,9.77894522866991
2019-04-13,5.56139109619772
2019-04-14,18.3084218583882
2019-04-15,4.37791956588868
2019-04-16,17.2301102108241
2019-04-17,4.85422392926926
2019-04-18,14.10293191727
2019-04-19,4.80763692479578
2019-04-20,11.2167937660391
2019-04-21,13.1671648262925
2019-04-22,7.00617358637753
2019-04-23,0
2019-04-24,1.66312461641558
2019-04-25,12.4838137711915
2019-04-26,18.0748065706377
2019-04-27,7.16503129663575
2019-04-28,10.2537515444375
2019-04-29,15.3138761534401
2019-04-30,11.9561633194469
2019-05-01,15.7729355280244
2019-05-02,12.7737483165157
2019-05-03,12.2278744288313
2019-05-04,13.5645031640323
2019-05-05,11.6007081992065
2019-05-06,11.7948689473355
2019-05-07,0.241174954620178
2019-05-08,8.93197091169461
2019-05-09,11.0431831249076
2019-05-10,22.1136781586879
2019-05-11,13.7521447425242
2019-05-12,11.4780036963201
2019-05-13,6.53457153703486
2019-05-14,6.16300440538499
2019-05-15,12.2742696643466
2019-05-16,4.39132178085022
2019-05-17,5.93753642389926
2019-05-18,6.47460553524931
2019-05-19,5.95039224557527
2019-05-20,13.6743654891052
2019-05-21,19.2993519549862
2019-05-22,10.6336407622664
2019-05-23,14.3491978319888
2019-05-24,5.39906886558618
2019-05-25,8.32777857680437
2019-05-26,9.98296698324232
2019-05-27,11.3715940441437
2019-05-28,8.75103322212607
2019-05-29,14.7512037270219
2019-05-30,15.3554435777112
2019-05-31,11.3629020391533
2019-06-01,14.5620069297553
2019-06-02,3.42965127842514
2019-06-03,13.1214130161374
2019-06-04,13.3756323763383
2019-06-05,8.3149534495204
2019-06-06,9.93534857012211
2019-06-07,13.0962728191788
2019-06-08,6.39481759994435
2019-06-09,8.23438242408233
2019-06-10,12.2303082242899
2019-06-11,10.3181841166749
2019-06-12,3.21015877310796
2019-06-13,7.69123997783664
2019-06-14,18.5607198903319
2019-06-15,9.05424560350867
2019-06-16,15.5415323580565
2019-06-17,4.00992290588692
2019-06-18,14.6240664314713
2019-06-19,9.40024036797325
2019-06-20,10.8092773305726
2019-06-21,5.69165756755625
2019-06-22,10.0134828359346
2019-06-23,11.0704250636041
2019-06-24,15.732687074139
2019-06-25,14.4560362865931
2019-06-26,2.05453599483722
2019-06-27,0.468061737745211
2019-06-28,13.931590588927
2019-06-29,9.87254035875541
2019-06-30,28.5879232088698
2019-07-01,11.2962987790221
2019-07-02,10.7981360572961
2019-07-03,9.60800780252294
2019-07-04,13.0951647724661
2019-07-05,0
2019-07-06,4.38050853815676
2019-07-07,11.0240305792684
2019-07-08,7.21319126544208
2019-07-09,12.5714155506305
2019-07-10,8.93860126320916
2019-07-11,8.08838146957368
2019-07-12,8.73638211890194
2019-07-13,12.4338180334273
2019-07-14,1.95513225336956
2019-07-15,2.45721023882208
2019-07-16,4.4179634498488
2019-07-17,6.7908597951627
2019-07-18,18.6297652553762
2019-07-19,13.2460014612473
2019-07-20,10.8118450882426
2019-07-21,16.1383311648992
2019-07-22,14.7434990187075
2019-07-23,1.46838105637495
2019-07-24,4.16503761488313
2019-07-25,6.38700224076801
2019-07-26,11.7948914460249
2019-07-27,4.28858488285246
2019-07-28,8.24701340987472
2019-07-29,12.1965434732222
2019-07-30,4.53015172179774
2019-07-31,11.9264432821646
2019-08-01,12.3405031254227
2019-08-02,8.58485241935851
2019-08-03,8.29045012076639
2019-08-04,14.5767360963832
2019-08-05,12.4806205871598
2019-08-06,10.5078271043031
2019-08-07,13.9062265495371
2019-08-08,15.3347765968358
2019-08-09,11.1137787838892
2019-08-10,12.2393935017387
2019-08-11,7.05669672227961
2019-08-12,11.5346942407907
2019-08-13,11.5743827588174
2019-08-14,13.5314791165547
2019-08-15,4.91023399043886
2019-08-16,11.6671799408894
2019-08-17,8.56939729632465
2019-08-18,9.5380335455956
2019-08-19,23.1524304447352
2019-08-20,16.3055223096277
2019-08-21,8.11381320758639
2019-08-22,5.3954768588364
2019-08-23,19.1752286152863
2019-08-24,5.4669349129695
2019-08-25,7.38713221767712
2019-08-26,4.61476884960268
2019-08-27,4.90465694335518
2019-08-28,15.0790702978156
2019-08-29,9.91518382706964
2019-08-30,10.6645653110189
2019-08-31,16.4677725374647
2019-09-01,12.9761936266837
2019-09-02,7.22165380437887
2019-09-03,16.0233784732145
2019-09-04,13.0684106544479
2019-09-05,3.90492590965029
2019-09-06,14.8704438421356
2019-09-07,15.1029343875494
2019-09-08,5.76862756352368
2019-09-09,6.86095615814443
2019-09-10,8.22368729947848
2019-09-11,8.55219741056009
2019-09-12,13.0285355831924
2019-09-13,8.51541217368418
2019-09-14,15.1157525628408
2019-09-15,7.71854565275084
2019-09-16,7.94934521689803
2019-09-17,10.1282467846226
2019-09-18,9.17756985881654
2019-09-19,11.8042390755386
2019-09-20,12.119548318259
2019-09-21,20.6006921596232
2019-09-22,5.31664600684282
2019-09-23,9.94470627439185
2019-09-24,9.41745986068799
2019-09-25,9.97071143975927
2019-09-26,10.500105859972
2019-09-27,8.82095658543436
2019-09-28,10.4188714527877
2019-09-29,11.0027980092753
2019-09-30,12.3752120892777
2019-10-01,6.27412646880319
2019-10-02,14.78167397701
2019-10-03,18.9807828942266
2019-10-04,4.62123536699628
2019-10-05,15.6985039031646
2019-10-06,11.5580161704755
2019-10-07,11.8042435917408
2019-10-08,18.7846602414002
2019-10-09,12.0675908959528
2019-10-10,6.98464417966536
2019-10-11,2.79306519978457
2019-10-12,13.2694184428644
2019-10-13,5.29755302477899
2019-10-14,0.869176521555312
2019-10-15,5.90626541726963
2019-10-16,1.40691590918988
2019-10-17,8.80788002057863
2019-10-18,10.9467746798138
2019-10-19,19.0533498675535
2019-10-20,20.0979004717716
2019-10-21,4.32082257533297
2019-10-22,14.6750075637277
2019-10-23,15.3938579124738
2019-10-24,19.9623754230001
2019-10-25,8.40324628244083
2019-10-26,4.12573721046451
2019-10-27,17.358720078727
2019-10-28,12.9286417687802
2019-10-29,13.9661646456941
2019-10-30,1.72248006276706
2019-10-31,14.8132849934185
2019-11-01,11.3637092160401
2019-11-02,16.4838286333546
2019-11-03,7.25047347867205
2019-11-04,4.25085898712463
2019-11-05,16.428023234604
2019-11-06,6.97046894435098
2019-11-07,19.8950467558538
2019-11-08,8.78720742682238
2019-11-09,10.027229981044
2019-11-10,5.54738394168275
2019-11-11,2.50682852008743
2019-11-12,9.61870195808442
2019-11-13,9.0071719422839
2019-11-14,11.1347367116759
2019-11-15,8.38583404394138
2019-11-16,18.1732553899557
2019-11-17,11.3086414615516
2019-11-18,16.2676833653494
2019-11-19,16.5811724468951
2019-11-20,10.1768161698457
2019-11-21,5.69152600843906
2019-11-22,4.87586985346322
2019-11-23,12.7229741528543
2019-11-24,9.13302143324983
2019-11-25,16.8745348860872
2019-11-26,5.99398934459676
2019-11-27,12.0191954871385
2019-11-28,10.9313002652667
2019-11-29,10.0991624550092
2019-11-30,12.3193905916222
2019-12-01,14.0379750394297
2019-12-02,10.5760618272419
2019-12-03,8.08671407021183
2019-12-04,17.7607802219178
2019-12-05,0
2019-12-06,13.0536742409148
2019-12-07,14.002715304142
2019-12-08,12.4440868527161
2019-12-09,3.53537188488249
2019-12-10,11.2869049685533
2019-12-11,6.24470286117201
2019-12-12,9.40926488804855
2019-12-13,16.2535034210698
2019-12-14,17.8075430330803
2019-12-15,13.691080820918
2019-12-16,10.1823562742732
2019-12-17,12.3284744454969
2019-12-18,13.1446414806297
2019-12-19,5.15643550835847
2019-12-20,1.10383977475216
2019-12-21,13.1827656541741
2019-12-22,12.980232429156
2019-12-23,10.1625731160704
2019-12-24,3.82527375885278
2019-12-25,7.02546224188873
2019-12-26,11.5494544594206
2019-12-27,5.78577798765102
2019-12-28,11.4628801841653
2019-12-29,12.254390918025
2019-12-30,5.82274559057527
2019-12-31,11.5949157345663
