date,pm25
2017-09-17,11.3111264937067
2017-09-18,3.93606508006282
2017-09-19,8.56699092468998
2017-09-20,18.0529916758173
2017-09-21,9.3967772527388
2017-09-22,11.1359092944058
2017-09-23,9.03641553062956
2017-09-24,13.7200457277572
2017-09-25,12.0649196055058
2017-09-26,3.73114838618787
2017-09-27,11.5507694766701
2017-09-28,12.5376582139374
2017-09-29,0
2017-09-30,1.66458233077137
2017-10-01,19.0387375027766
2017-10-02,12.5369205968865
2017-10-03,4.9571194985783
2017-10-04,13.7157757128202
2017-10-05,14.197021381204
2017-10-06,10.866251075638
2017-10-07,13.5024539476552
2017-10-08,15.4783409327641
2017-10-09,11.8064139180632
2017-10-10,11.4988914706091
2017-10-11,13.8671674042094
2017-10-12,14.7113268063502
2017-10-13,14.9522163558664
2017-10-14,1.33580910293333
2017-10-15,0
2017-10-16,2.28020721296736
2017-10-17,2.16470338287586
2017-10-18,9.82942120040229
2017-10-19,8.76273100052375
2017-10-20,7.59148065686237
2017-10-21,2.85155525713591
2017-10-22,0
2017-10-23,14.0665300665077
2017-10-24,5.29536379493201
2017-10-25,12.5185238440452
2017-10-26,6.14511132146599
2017-10-27,4.7655930955559
2017-10-28,14.5375591721794
2017-10-29,13.7018788686462
2017-10-30,7.48682792901034
2017-10-31,2.41209884555665
2017-11-01,2.03385655458127
2017-11-02,17.1220918155275
2017-11-03,4.25935191873127
2017-11-04,15.6129316283086
2017-11-05,3.98847125444871
2017-11-06,20.4239055391783
2017-11-07,8.05512686367745
2017-11-08,5.77641072214795
2017-11-09,5.42662535761274
2017-11-10,9.15246332709602
2017-11-11,9.66238052995872
2017-11-12,11.3635250673213
2017-11-13,11.2605208971734
2017-11-14,10.2643254690718
2017-11-15,8.22582645883676
2017-11-16,5.87528117066063
2017-11-17,5.10566631365129
2017-11-18,0.271547021520878
2017-11-19,9.66481686098304
2017-11-20,4.03202279307028
2017-11-21,14.4744908676917
2017-11-22,1.61984684768857
2017-11-23,5.74512694997158
2017-11-24,0.896737490226125
2017-11-25,15.2948296048034
2017-11-26,12.4747267600821
2017-11-27,8.50813040471008
2017-11-28,6.04018730975292
2017-11-29,8.66130294468058
2017-11-30,10.1269221515415
2017-12-01,8.66196217112612
2017-12-02,12.8676340215412
2017-12-03,1.63007039534357
2017-12-04,13.9652655338934
2017-12-05,11.3364754648157
2017-12-06,6.65351013562584
2017-12-07,16.7088030682171
2017-12-08,12.2448733266608
2017-12-09,4.35063658480791
2017-12-10,5.61057967610974
2017-12-11,6.79612248145617
2017-12-12,6.19480614642717
2017-12-13,11.6414030625607
2017-12-14,5.83168863952294
2017-12-15,16.7807627276317
2017-12-16,9.4720057495393
2017-12-17,9.4127208706016
2017-12-18,13.1422055911772
2017-12-19,11.2829122280919
2017-12-20,6.54659354283772
2017-12-21,15.3434162401962
2017-12-22,17.0852240039992
2017-12-23,9.0483888490493
2017-12-24,16.4786169366911
2017-12-25,7.04541906144704
2017-12-26,1.23220675423155
2017-12-27,7.7452885136977
2017-12-28,19.8790569751206
2017-12-29,12.90637978663
2017-12-30,18.9924589908541
2017-12-31,5.84055305305999
